113799;App session;0,0354
462908;App session;43089,7903
350254;App session;0,0037
350254;App session;0,0225
350254;App session;0,0400
350254;App session;0,0341
514145;App session;0,0174
514145;App session;0,0116
514145;App session;0,0023
514145;App session;43121,7938
477823;App session;0,0058
477823;App session;42988,6833
477823;App session;0,0182
587454;App session;0,0197
590834;App session;43070,9639
604736;App session;0,0071
385883;App session;0,0391
405449;App session;43012,4014
607771;App session;0,0245
630000;App session;0,0297
630000;App session;43156,4660
630000;App session;43163,6931
658386;App session;43030,3840
681609;App session;0,0410
780231;App session;43096,5944
780231;App session;0,0096
817781;App session;0,0240
830818;App session;43067,9833
830818;App session;0,0395
833938;App session;0,0007
836284;App session;43121,4590
721850;App session;0,0268
736950;App session;43048,4125
798585;App session;43123,9042
896005;App session;43173,8882
1000072;App session;43154,8056
1000072;App session;43159,7326
1040705;App session;43143,9326
1098914;App session;0,0226
1145065;App session;43158,3813
1200424;App session;43160,6944
697920;App session;0,0344
724352;App session;0,0133
1173129;App session;43178,8313
1240623;App session;0,0405
814939;App session;0,0005
832065;App session;0,0133
832065;App session;0,0026
836245;App session;43076,8208
1011375;App session;43109,5722
1011375;App session;43111,5264
1262122;App session;43163,7292
1301925;App session;0,0183
1329470;App session;0,0082
1329470;App session;0,0043
1329470;App session;0,0139
1581627;App session;43209,6014
977910;App session;0,0199
977910;App session;0,0013
987975;App session;0,0102
509042;App session;0,0229
542298;App session;0,0131
516661;App session;0,0395
330712;App session;0,0050
330712;App session;0,0094
864074;App session;43099,7410
940418;App session;43097,7438
972261;App session;0,0335
1026940;App session;0,0396
555743;App session;0,0037
558818;App session;43049,1979
569538;App session;0,0257
610164;App session;43165,5236
645960;App session;43064,8778
685695;App session;0,0038
584600;App session;0,0172
592731;App session;43075,6201
592731;App session;0,0322
592731;App session;0,0051
605974;App session;0,0300
676947;App session;0,0264
737192;App session;0,0167
764554;App session;0,0303
344080;App session;0,0145
1143567;App session;43147,2639
408770;App session;0,0006
410148;App session;43091,6882
410148;App session;0,0197
496685;App session;43029,7083
551863;App session;0,0076
591574;App session;0,0229
591574;App session;0,0372
560406;App session;0,0006
587434;App session;0,0158
630320;App session;43031,8250
630320;App session;43033,7764
680481;App session;0,0184
703991;App session;43031,8875
829705;App session;43049,8729
803855;App session;43159,9319
823705;App session;0,0025
869039;App session;0,0295
869039;App session;0,0336
919913;App session;0,0209
730185;App session;43057,9667
730185;App session;0,0258
781484;App session;0,0361
783941;App session;43134,5951
74187;App session;0,0030
83677;App session;0,0410
118567;App session;0,0273
118567;App session;0,0043
70649;App session;43057,3326
75493;App session;0,0218
75493;App session;0,0144
75493;App session;0,0213
87196;App session;43129,3535
87196;App session;43202,3653
232050;App session;0,0149
232050;App session;43090,8806
193882;App session;0,0320
193882;App session;43146,3278
259148;App session;0,0097
279521;App session;0,0347
113799;App session;0,0149
291144;App session;0,0262
350254;App session;0,0155
350254;App session;0,0393
332761;App session;43062,8806
514145;App session;0,0146
568284;App session;0,0416
590834;App session;0,0067
604736;App session;43030,8722
604736;App session;0,0369
604736;App session;43109,6049
285588;App session;0,0407
607771;App session;43026,8792
630000;App session;43088,5778
630000;App session;0,0082
780231;App session;43094,1271
817781;App session;43078,4326
817781;App session;0,0311
389296;App session;43056,4458
408831;App session;0,0277
408831;App session;0,0088
360693;App session;0,0001
645882;App session;43037,4875
650907;App session;0,0298
730513;App session;0,0061
736950;App session;0,0022
762492;App session;0,0395
762492;App session;43109,5729
762492;App session;0,0013
762492;App session;43150,6069
764142;App session;0,0060
764142;App session;43133,9500
798585;App session;0,0192
798585;App session;43079,4813
851604;App session;0,0188
74187;App session;0,0343
76956;App session;43123,4785
118567;App session;0,0006
118567;App session;0,0211
87196;App session;43064,5729
87196;App session;0,0050
254179;App session;0,0352
232050;App session;43091,8563
263963;App session;0,0251
177887;App session;0,0013
193882;App session;0,0350
193882;App session;43175,3250
401834;App session;43069,8174
1506972;start General course;43189,2896
1515237;start General course;43197,4583
1583871;start General course;43207,7472
1632415;start General course;43217,7069
622701;fell asleep;43054,6729
811713;fell asleep;43215,5493
1097794;fell asleep;43187,3771
493477;fell asleep;43162,2563
751781;Dropped General;43169,4972
1328074;Dropped General;43165,6215
532636;fell asleep;43045,4604
850627;Dropped General;43215,7035
1172307;fell asleep;43192,4618
575887;fell asleep;43159,6313
652550;Dropped General;43128,5396
1115700;fell asleep;43209,6139
588056;Dropped General;43073,7514
1283023;Dropped General;43178,5389
681609;fell asleep;43200,6785
1243038;fell asleep;43174,6250
560041;fell asleep;43139,5049
793352;fell asleep;43181,7167
355819;fell asleep;43028,6722
768988;fell asleep;43094,3382
1352880;Dropped General;43195,7535
795628;level down;43047,5826
1070254;level up;43195,5444
560041;level up;43139,4972
1254756;level down;43167,3417
518373;successful class;43025,4958
730185;successful class;43120,6257
885520;successful class;43074,5410
236657;successful class;43034,7549
496685;successful class;43088,3764
161718;successful class;43022,5361
1072374;successful class;43125,7076
653639;successful class;43133,3035
992237;successful class;43145,4979
653639;successful class;43158,2986
1160830;successful class;43200,6292
74735;successful class;42996,6694
859246;successful class;43098,6660
1090867;successful class;43129,3736
1064235;successful class;43149,7458
991447;successful class;43103,4132
1117580;successful class;43237,4951
753738;successful class;43068,5819
781484;successful class;43118,3299
551863;successful class;43078,3729
797577;successful class;43114,3792
984978;successful class;43106,7063
